trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
2153,EUR_AUD,bullish,2019-06-27 21:00:00+00:00,2019-07-02 21:00:00+00:00,1.61895058,1.6027519421084837,1.6035019421084837,1.6282197627349095,-1.05,-1258.26,0,15,0
2154,BTC_USD,bullish,2019-06-30 00:00:00+00:00,2019-09-24 00:00:00+00:00,10817.1552734375,8884.374551989955,8653.9185077661,12115.09733284034,-0.89,-1072.16,0,19,0
2155,ETH_USD,bullish,2019-06-30 00:00:00+00:00,2019-07-14 00:00:00+00:00,292.4417553100586,259.53675183431136,255.55411095528643,314.5743419229219,-0.89,-1070.44,0,15,0
2156,AUD_CAD,bearish,2019-06-30 21:00:00+00:00,2019-07-07 21:00:00+00:00,0.91808394,0.9125675500319004,0.9224355997000693,0.9154729441799585,1.27,1521.18,1,15,0
2157,GBP_USD,bearish,2019-06-30 21:00:00+00:00,2019-07-07 21:00:00+00:00,1.2659871999999999,1.2501655620810634,1.2774952818881502,1.2590823508671096,1.37,1649.79,1,15,0
2158,EUR_USD,bearish,2019-06-30 21:00:00+00:00,2019-07-09 21:00:00+00:00,1.1337388400000001,1.1229925866220973,1.1417223492902104,1.128948734425874,1.35,1615.27,1,15,0
2159,AUD_USD,bearish,2019-06-30 21:00:00+00:00,2019-07-02 21:00:00+00:00,0.6961,0.7038121804620083,0.7030621804620083,0.6919226917227951,-1.11,-1329.27,0,15,0
2160,USD_CHF,bullish,2019-06-30 21:00:00+00:00,2019-07-07 21:00:00+00:00,0.98016804,0.9921819862604069,0.971304188430273,0.9854863509418362,1.36,1626.46,1,14,0
2161,AUD_CAD,bearish,2019-07-01 21:00:00+00:00,2019-07-07 21:00:00+00:00,0.91808394,0.9125413831439074,0.9224537711500643,0.9154620413099614,1.27,1522.04,1,15,0
2162,AUD_CAD,bearish,2019-07-02 21:00:00+00:00,2019-07-07 21:00:00+00:00,0.91794,0.912155586005057,0.9224777874964882,0.915217327502107,1.27,1529.67,1,15,0
2163,EUR_USD,bullish,2019-07-02 21:00:00+00:00,2019-07-22 21:00:00+00:00,1.12719864,1.1156178069797806,1.1163678069797807,1.1336971398121316,-1.07,-1283.1,0,15,0
2164,CHF_JPY,bullish,2019-07-02 21:00:00+00:00,2019-08-04 21:00:00+00:00,109.14752800000001,108.13444550468446,108.09350272436457,109.77994316538127,-0.96,-1153.39,0,15,0
2165,XAG_USD,bearish,2019-07-03 00:00:00+00:00,2019-07-08 00:00:00+00:00,15.330333894729614,14.891277493671057,15.547636279672952,15.199952463763612,2.02,2424.58,1,15,0
2166,AUD_NZD,bearish,2019-07-03 21:00:00+00:00,2019-07-17 21:00:00+00:00,1.0507136400000001,1.0416545466222014,1.057525510401249,1.0466265177592506,1.33,1595.88,1,15,0
2167,AUD_NZD,bearish,2019-07-04 21:00:00+00:00,2019-07-11 21:00:00+00:00,1.0535504,1.0440158152546783,1.0606924727398068,1.049265156356116,1.33,1601.99,1,15,0
2168,USD_CHF,bearish,2019-07-04 21:00:00+00:00,2019-08-05 21:00:00+00:00,0.99020628,0.970509934618683,1.0044051309592479,0.9816869694244512,1.39,1664.61,1,15,0
2169,NZD_USD,bearish,2019-07-04 21:00:00+00:00,2019-07-10 21:00:00+00:00,0.66759018,0.6591718486867993,0.6739570767452783,0.6637700419528331,1.32,1586.64,1,15,0
2170,XAG_USD,bearish,2019-07-05 00:00:00+00:00,2019-07-16 00:00:00+00:00,15.228236131668089,15.511338033880865,15.537901190334129,15.042437096468465,-0.91,-1097.06,0,15,0
2171,EUR_AUD,bullish,2019-07-08 21:00:00+00:00,2019-07-14 21:00:00+00:00,1.61895058,1.6028654802560893,1.6036154802560894,1.6281516398463463,-1.05,-1258.69,0,15,0
2172,AUD_USD,bearish,2019-07-08 21:00:00+00:00,2019-07-14 21:00:00+00:00,0.69495316,0.7038189745204504,0.7030689745204504,0.6900836712877297,-1.09,-1310.89,0,15,0
2173,NZD_JPY,bearish,2019-07-09 21:00:00+00:00,2019-07-14 21:00:00+00:00,71.597816,72.63967595344435,72.56467595344435,71.01770002793339,-1.08,-1293.08,0,15,0
2174,NZD_CAD,bullish,2019-07-09 21:00:00+00:00,2019-07-19 21:00:00+00:00,0.87037,0.8863296663875323,0.8622387754805195,0.8752487347116883,1.96,2355.32,1,14,0
2175,NZD_USD,bearish,2019-07-09 21:00:00+00:00,2019-07-15 21:00:00+00:00,0.65988556,0.674533313417992,0.673783313417992,0.6515469079492048,-1.05,-1264.76,0,15,0
2176,XAG_USD,bearish,2019-07-10 00:00:00+00:00,2019-07-16 00:00:00+00:00,15.120086013793944,15.544536815454306,15.537036815454305,14.869915532797728,-1.02,-1221.59,0,14,0
2177,NZD_CAD,bearish,2019-07-10 21:00:00+00:00,2019-07-17 21:00:00+00:00,0.87278414,0.8813800079338457,0.8806300079338457,0.8680766192396926,-1.1,-1314.71,0,15,0
2178,NZD_USD,bearish,2019-07-10 21:00:00+00:00,2019-07-16 21:00:00+00:00,0.66759018,0.6746641426920441,0.6739141426920441,0.6637958023847736,-1.12,-1342.32,0,14,0
2179,USD_JPY,bearish,2019-07-10 21:00:00+00:00,2019-07-25 21:00:00+00:00,108.054106,108.7714785134957,108.77587286909628,107.62104587854225,-0.99,-1192.69,0,15,0
2180,BTC_USD,bullish,2019-07-11 00:00:00+00:00,2019-07-17 00:00:00+00:00,11378.856521484375,9395.815142460558,9403.315142460558,12564.181348898665,-1.0,-1204.56,0,19,0
2181,BTC_USD,bearish,2019-07-11 00:00:00+00:00,2019-10-25 00:00:00+00:00,11208.55078125,6869.545859804497,14226.956976698266,9397.50706398104,1.44,1725.02,1,19,0
2182,AUD_CAD,bearish,2019-07-11 21:00:00+00:00,2019-07-17 21:00:00+00:00,0.9147544599999999,0.9210745588735735,0.9203245588735735,0.9114124006758558,-1.13,-1361.58,0,15,0
2183,AUD_NZD,bullish,2019-07-11 21:00:00+00:00,2019-07-16 21:00:00+00:00,1.04717584,1.0402763858139816,1.0410263858139817,1.0508655125116109,-1.12,-1346.35,0,15,0
2184,EUR_USD,bullish,2019-07-11 21:00:00+00:00,2019-07-22 21:00:00+00:00,1.12706,1.1160545215084903,1.1168045215084903,1.1332132870949057,-1.07,-1287.76,0,15,0
2185,EUR_CHF,bearish,2019-07-11 21:00:00+00:00,2019-07-15 21:00:00+00:00,1.11416782,1.1072577360622007,1.1194873227345827,1.1109761183592504,1.3,1558.81,1,15,0
2186,USD_CHF,bearish,2019-07-11 21:00:00+00:00,2019-07-18 21:00:00+00:00,0.98996448,0.980058237160204,0.9973646486387473,0.9855243788167517,1.34,1606.38,1,15,0
2187,GBP_AUD,bearish,2019-07-14 21:00:00+00:00,2019-07-16 21:00:00+00:00,1.791825,1.7686411298709204,1.8084457431451941,1.7818525541128836,1.39,1673.85,1,15,0
2188,GBP_JPY,bearish,2019-07-14 21:00:00+00:00,2019-07-17 21:00:00+00:00,135.56552399999998,134.47012204972734,136.37830313213377,135.0778565207197,1.35,1617.27,1,19,0
2189,USD_CHF,bullish,2019-07-14 21:00:00+00:00,2019-07-28 21:00:00+00:00,0.98298612,0.9959415621824097,0.973468451817771,0.9886967209093374,1.36,1633.44,1,15,0
2190,GBP_NZD,bearish,2019-07-14 21:00:00+00:00,2019-07-17 21:00:00+00:00,1.87716468,1.8469766288802119,1.8922196927103592,1.8681316723737844,2.01,2406.22,1,15,0
2191,GBP_USD,bearish,2019-07-15 21:00:00+00:00,2019-07-17 21:00:00+00:00,1.2514511799999999,1.2373406908185778,1.2617709641537653,1.2452593095077407,1.37,1640.79,1,15,0
2192,AUD_NZD,bullish,2019-07-16 21:00:00+00:00,2019-07-17 21:00:00+00:00,1.04695,1.0402487313940318,1.0409987313940319,1.050520761163581,-1.13,-1351.23,0,15,0
2193,AUD_USD,bearish,2019-07-16 21:00:00+00:00,2019-07-17 21:00:00+00:00,0.70021892,0.70780286003953,0.7070528600395299,0.696118555976282,-1.11,-1331.7,0,15,0
2194,NAS100_USD,bullish,2019-07-17 00:00:00+00:00,2019-08-05 00:00:00+00:00,7901.0025,7568.948795751652,7569.698795751652,8099.784722549008,-1.0,-1202.72,0,19,0
2195,NAS100_USD,bullish,2019-07-17 00:00:00+00:00,2019-08-05 00:00:00+00:00,7885.5,7569.568349398109,7570.318349398109,8074.608990361135,-1.0,-1202.86,0,19,0
2196,SPX500_USD,bullish,2019-07-17 00:00:00+00:00,2019-08-05 00:00:00+00:00,2985.9905,2902.787599620063,2903.537599620063,3035.462240227962,-1.01,-1210.92,0,15,0
2197,AUD_CAD,bearish,2019-07-17 21:00:00+00:00,2019-07-18 21:00:00+00:00,0.9146,0.9211642914887904,0.9204142914887904,0.9111114251067257,-1.13,-1354.79,0,15,0
2198,AUD_CAD,bearish,2019-07-17 21:00:00+00:00,2019-07-18 21:00:00+00:00,0.9147544599999999,0.9211507706681625,0.9204007706681625,0.9113666735991024,-1.13,-1359.4,0,15,0
2199,GBP_USD,bearish,2019-07-17 21:00:00+00:00,2019-07-29 21:00:00+00:00,1.2514511799999999,1.220967835903798,1.2617762524284963,1.245256136542902,2.95,3542.83,1,15,0
2200,EUR_GBP,bullish,2019-07-17 21:00:00+00:00,2019-07-23 21:00:00+00:00,0.8988820799999999,0.8931517366486624,0.8939017366486625,0.9018702860108024,-1.15,-1380.71,0,15,0
2201,EUR_GBP,bullish,2019-07-17 21:00:00+00:00,2019-07-23 21:00:00+00:00,0.8987,0.8931903411583159,0.8939403411583159,0.9015557953050105,-1.16,-1389.09,0,15,0
2202,GBP_USD,bearish,2019-07-18 21:00:00+00:00,2019-07-30 21:00:00+00:00,1.25034,1.2210804552266794,1.2619941921449789,1.2433474847130126,2.51,3012.77,1,15,0
2203,USD_CAD,bearish,2019-07-18 21:00:00+00:00,2019-07-25 21:00:00+00:00,1.30999644,1.3171055879854796,1.3171415500960446,1.305709373942373,-0.99,-1193.96,0,15,0
2204,USD_CHF,bullish,2019-07-18 21:00:00+00:00,2019-08-04 21:00:00+00:00,0.98452,0.9740050763615798,0.9735481756871683,0.991103094587699,-0.96,-1150.03,0,15,0
2205,GBP_CAD,bearish,2019-07-18 21:00:00+00:00,2019-07-30 21:00:00+00:00,1.64075028,1.6015222839707675,1.6562757153511583,1.631435018789305,2.53,3032.03,1,15,0
2206,CAD_CHF,bearish,2019-07-21 21:00:00+00:00,2019-08-04 21:00:00+00:00,0.7528098200000001,0.7423095123765167,0.7606225336274192,0.7481221918235487,1.34,1612.8,1,15,0
2207,AUD_JPY,bearish,2019-07-22 21:00:00+00:00,2019-07-29 21:00:00+00:00,75.818,74.90163471113118,76.50644811727001,75.40493112963799,1.33,1597.27,1,15,0
2208,AUD_USD,bearish,2019-07-22 21:00:00+00:00,2019-07-30 21:00:00+00:00,0.70021892,0.6869743687612367,0.7099373583602522,0.6943878569838486,1.36,1635.39,1,15,0
2209,AUD_USD,bearish,2019-07-22 21:00:00+00:00,2019-08-04 21:00:00+00:00,0.70054,0.6771185377778974,0.7099269756202341,0.6949078146278597,2.5,2994.12,1,15,0
2210,AUD_JPY,bearish,2019-07-23 21:00:00+00:00,2019-08-04 21:00:00+00:00,75.385626,72.07201270643192,76.5058287416754,74.71350435499477,2.96,3549.66,1,15,0
2211,GBP_AUD,bearish,2019-07-23 21:00:00+00:00,2019-07-30 21:00:00+00:00,1.79087314,1.7645957153511835,1.8096421848950115,1.7796117130629932,1.4,1680.05,1,15,0
2212,GBP_JPY,bearish,2019-07-23 21:00:00+00:00,2019-07-30 21:00:00+00:00,135.057,131.97211739322145,136.28413887641884,134.32071667414868,2.51,3016.66,1,19,0
2213,AUD_USD,bullish,2019-07-23 21:00:00+00:00,2019-07-29 21:00:00+00:00,0.69736154,0.6881103976434213,0.6888603976434213,0.7024622254139471,-1.09,-1305.87,0,15,0
2214,EUR_AUD,bullish,2019-07-24 21:00:00+00:00,2019-07-30 21:00:00+00:00,1.59640232,1.622150035475007,1.5861119450582497,1.60257654496505,2.5,3002.54,1,15,0
2215,CAD_CHF,bearish,2019-07-24 21:00:00+00:00,2019-08-04 21:00:00+00:00,0.7528098200000001,0.7435564206603666,0.7576776542285322,0.7498891194628808,1.9,2281.11,1,15,0
2216,AUD_CAD,bearish,2019-07-24 21:00:00+00:00,2019-07-29 21:00:00+00:00,0.9147544599999999,0.9068998981285111,0.9207298501885338,0.9111692258868797,1.31,1577.38,1,15,0
2217,EUR_NZD,bullish,2019-07-24 21:00:00+00:00,2019-07-29 21:00:00+00:00,1.6639208,1.6847486950216888,1.648936150679383,1.6729115895923703,1.39,1667.94,1,15,0
2218,GBP_CHF,bearish,2019-07-24 21:00:00+00:00,2019-07-29 21:00:00+00:00,1.2346542600000001,1.2115962974828558,1.2439000706862697,1.2291067735882384,2.49,2992.66,1,15,0
2219,GBP_JPY,bearish,2019-07-24 21:00:00+00:00,2019-07-29 21:00:00+00:00,135.28439600000002,132.26415152818433,136.30761731299694,134.67046321220187,2.95,3542.04,1,19,0
2220,NZD_USD,bearish,2019-07-24 21:00:00+00:00,2019-08-02 21:00:00+00:00,0.66759018,0.6493647019025032,0.6807675953454839,0.6596837307927097,1.38,1659.7,1,15,0
2221,XAU_USD,bullish,2019-07-25 00:00:00+00:00,2019-08-08 00:00:00+00:00,1413.9000244140625,1498.3862663468924,1381.0607071585946,1433.6036147673433,2.57,3087.26,1,19,0
2222,NZD_JPY,bearish,2019-07-25 21:00:00+00:00,2019-08-05 21:00:00+00:00,72.107932,68.75003377407563,73.44109635958229,71.30803338425063,2.52,3022.49,1,15,0
2223,AUD_JPY,bearish,2019-07-25 21:00:00+00:00,2019-08-05 21:00:00+00:00,75.10097,72.02625537231398,76.32416014667419,74.3670559119955,2.51,3016.42,1,15,0
2224,EUR_GBP,bullish,2019-07-25 21:00:00+00:00,2019-07-30 21:00:00+00:00,0.89866,0.9141559911565036,0.8873780616968726,0.9054291629818765,1.37,1648.23,1,14,0
2225,NZD_JPY,bearish,2019-07-28 21:00:00+00:00,2019-08-05 21:00:00+00:00,71.91758800000001,68.75608316689612,73.17448308081705,71.16345095150979,2.52,3018.39,1,15,0
2226,EUR_GBP,bearish,2019-07-28 21:00:00+00:00,2019-07-29 21:00:00+00:00,0.90015636,0.9079607262461459,0.9072107262461458,0.8959237402523125,-1.11,-1327.58,0,15,0
2227,AUD_CHF,bearish,2019-07-28 21:00:00+00:00,2019-08-06 21:00:00+00:00,0.68558326,0.6563480153974652,0.6972280151854504,0.6785964068887298,2.51,3012.71,1,15,0
2228,EUR_AUD,bullish,2019-07-29 21:00:00+00:00,2019-08-05 21:00:00+00:00,1.6186971399999999,1.6644650314624825,1.5863930487066091,1.6380795947760343,1.42,1700.14,1,15,0
2229,EUR_NZD,bearish,2019-07-29 21:00:00+00:00,2019-08-04 21:00:00+00:00,1.68775206,1.7108309058198297,1.7100809058198296,1.6743547525081022,-1.03,-1240.31,0,15,0
2230,AUD_NZD,bearish,2019-07-29 21:00:00+00:00,2019-08-01 21:00:00+00:00,1.04159278,1.0363258675423297,1.0457711914289378,1.0390857331426373,1.26,1512.61,1,15,0
2231,NZD_CAD,bullish,2019-07-29 21:00:00+00:00,2019-08-04 21:00:00+00:00,0.87061076,0.8593169794672811,0.8600669794672812,0.8769370283196314,-1.07,-1285.36,0,14,0
2232,XAU_USD,bullish,2019-07-30 00:00:00+00:00,2019-08-13 00:00:00+00:00,1425.1268115234375,1514.8626390530058,1381.4232458156184,1451.348950948129,2.05,2463.94,1,19,0
2233,EUR_AUD,bullish,2019-07-30 21:00:00+00:00,2019-08-05 21:00:00+00:00,1.6186971399999999,1.664486122186591,1.5863784023704228,1.6380883825777461,1.42,1700.15,1,15,0
2234,AUD_NZD,bearish,2019-07-30 21:00:00+00:00,2019-07-31 21:00:00+00:00,1.04159278,1.0460635348982994,1.0453135348982994,1.0393603270610203,-1.2,-1441.89,0,15,0
2235,GBP_AUD,bullish,2019-07-30 21:00:00+00:00,2019-08-05 21:00:00+00:00,1.77698888,1.7969839856901555,1.7625825566040587,1.7856326740375648,1.39,1665.53,1,15,0
2236,USD_CHF,bearish,2019-07-30 21:00:00+00:00,2019-07-31 21:00:00+00:00,0.9889254399999999,0.9968579826569918,0.9961079826569917,0.9846159144058049,-1.1,-1325.3,0,15,0
2237,XAU_USD,bullish,2019-07-31 00:00:00+00:00,2019-08-08 00:00:00+00:00,1412.6276208496095,1502.9049819997222,1377.5393252573326,1433.6805982049755,2.57,3087.44,1,19,0
2238,AUD_NZD,bearish,2019-07-31 21:00:00+00:00,2019-08-06 21:00:00+00:00,1.04140316,1.0293006448851378,1.0476574252627067,1.037650600842376,1.94,2322.1,1,15,0
2239,EUR_JPY,bearish,2019-07-31 21:00:00+00:00,2019-08-05 21:00:00+00:00,120.471694,117.98886495664787,121.71637966586478,119.72488260048114,1.99,2393.69,1,15,0
2240,CAD_JPY,bullish,2019-07-31 21:00:00+00:00,2019-08-01 21:00:00+00:00,81.975842,81.10435997655092,81.17935997655093,82.45373121406945,-1.09,-1313.0,0,15,0
2241,USD_JPY,bearish,2019-07-31 21:00:00+00:00,2019-08-05 21:00:00+00:00,108.03698200000001,106.2857692048778,108.74619085247465,107.61145668851522,2.47,2963.1,1,15,0
2242,BTC_USD,bearish,2019-08-01 00:00:00+00:00,2019-08-05 00:00:00+00:00,10280.986,11343.482152227634,11335.982152227634,9647.98830866342,-1.01,-1208.53,0,18,0
2243,AUD_NZD,bearish,2019-08-01 21:00:00+00:00,2019-08-06 21:00:00+00:00,1.04024,1.0302697627915813,1.0476846091725132,1.0357732344964923,1.34,1607.11,1,15,0
2244,USD_CHF,bullish,2019-08-01 21:00:00+00:00,2019-08-04 21:00:00+00:00,0.9863639,0.9786190863824918,0.9793690863824919,0.9905607881705049,-1.11,-1328.67,0,15,0
2245,GBP_NZD,bearish,2019-08-01 21:00:00+00:00,2019-08-06 21:00:00+00:00,1.85950642,1.8779289510843689,1.8793631964992907,1.8475923541004255,-0.93,-1113.32,0,15,0
2246,AUD_NZD,bearish,2019-08-04 21:00:00+00:00,2019-08-06 21:00:00+00:00,1.04021132,1.0304300405350395,1.0475247085173338,1.0358232868895998,1.34,1604.94,1,15,0
2247,EUR_USD,bearish,2019-08-04 21:00:00+00:00,2019-08-18 21:00:00+00:00,1.1203599,1.1060012992673873,1.130851983842092,1.1140646496947446,1.37,1642.22,1,15,0
2248,USD_CHF,bearish,2019-08-04 21:00:00+00:00,2019-09-30 21:00:00+00:00,0.9838624,0.9988515969138083,0.9998614976559644,0.9742629414064213,-0.94,-1124.25,0,15,0
2249,BTC_USD,bullish,2019-08-05 00:00:00+00:00,2019-09-24 00:00:00+00:00,11587.884630859375,8908.54121121794,8916.04121121794,13190.990682644235,-1.0,-1203.37,0,18,0
2250,USD_CAD,bullish,2019-08-05 21:00:00+00:00,2019-08-07 21:00:00+00:00,1.32224228,1.3303571698828294,1.3160861064702574,1.3259359841178455,1.32,1581.81,1,15,0
2251,GBP_AUD,bearish,2019-08-05 21:00:00+00:00,2019-08-06 21:00:00+00:00,1.79087314,1.8109428194252226,1.8101928194252226,1.7792813323448664,-1.04,-1246.58,0,15,0
2252,CHF_JPY,bearish,2019-08-05 21:00:00+00:00,2019-08-07 21:00:00+00:00,109.402,108.59236936175427,110.0163268321151,109.03340390073095,1.32,1581.5,1,15,0
2253,CHF_JPY,bearish,2019-08-05 21:00:00+00:00,2019-08-12 21:00:00+00:00,109.29719,108.18690018060761,110.1203079301336,108.80331924191984,1.35,1618.66,1,15,0
2254,EUR_CAD,bearish,2019-08-05 21:00:00+00:00,2019-08-06 21:00:00+00:00,1.48307616,1.4968641045215338,1.4961141045215338,1.4752533932870797,-1.06,-1269.03,0,15,0
2255,EUR_CAD,bearish,2019-08-05 21:00:00+00:00,2019-08-06 21:00:00+00:00,1.48119126,1.4939873827699957,1.4932373827699956,1.4739635863380025,-1.06,-1274.71,0,15,0
2256,AUD_NZD,bearish,2019-08-06 21:00:00+00:00,2019-08-07 21:00:00+00:00,1.04021132,1.0471404652433338,1.0463904652433338,1.0365038328539997,-1.12,-1345.65,0,15,0
2257,NZD_CAD,bearish,2019-08-06 21:00:00+00:00,2019-08-08 21:00:00+00:00,0.87013586,0.8549718367543675,0.8811872650316892,0.8635050169809865,1.37,1646.56,1,15,0
2258,EUR_CAD,bearish,2019-08-06 21:00:00+00:00,2019-08-27 21:00:00+00:00,1.49116578,1.4665832441912574,1.5087578187560713,1.4806105567463572,1.4,1676.84,1,15,0
2259,EUR_CAD,bearish,2019-08-06 21:00:00+00:00,2019-08-27 21:00:00+00:00,1.49094948,1.4663555660342982,1.5085494202539595,1.4803895158476243,1.4,1676.86,1,15,0
2260,GBP_NZD,bearish,2019-08-06 21:00:00+00:00,2019-08-07 21:00:00+00:00,1.86013,1.880610177736495,1.879860177736495,1.8482918933581032,-1.04,-1245.62,0,15,0
2261,GBP_NZD,bearish,2019-08-06 21:00:00+00:00,2019-08-07 21:00:00+00:00,1.85967,1.8804698471299368,1.8797198471299368,1.847640091722038,-1.04,-1244.89,0,15,0
2262,GBP_NZD,bearish,2019-08-06 21:00:00+00:00,2019-08-07 21:00:00+00:00,1.85950642,1.8817681721536674,1.8810181721536674,1.8465993687077995,-1.03,-1241.84,0,15,0
2263,USD_CAD,bullish,2019-08-07 21:00:00+00:00,2019-08-14 21:00:00+00:00,1.3228,1.3327027967826437,1.3154022244564973,1.3272386653261015,1.34,1606.34,1,15,0
2264,USD_CAD,bullish,2019-08-07 21:00:00+00:00,2019-08-15 21:00:00+00:00,1.32331952,1.3338235207197704,1.3155042417223817,1.328008686966571,1.34,1612.84,1,15,0
2265,ETH_USD,bullish,2019-08-08 00:00:00+00:00,2019-08-14 00:00:00+00:00,219.57310598754884,197.24059191156775,197.31559191156774,232.9276144331375,-1.0,-1204.04,0,14,0
2266,GBP_USD,bearish,2019-08-08 21:00:00+00:00,2019-08-21 21:00:00+00:00,1.2110194,1.2235480869824455,1.2242538797555569,1.203078712146666,-0.95,-1136.0,0,15,0
2267,USD_CAD,bullish,2019-08-08 21:00:00+00:00,2019-08-14 21:00:00+00:00,1.32206,1.3301231962655686,1.3159397248155773,1.3257321651106537,1.32,1580.95,1,15,0
2268,GBP_AUD,bullish,2019-08-08 21:00:00+00:00,2019-08-25 21:00:00+00:00,1.77698888,1.817212073724978,1.7570505862165557,1.7889518562700666,2.02,2420.86,1,14,0
2269,GBP_AUD,bullish,2019-08-08 21:00:00+00:00,2019-08-25 21:00:00+00:00,1.7790800199999999,1.8102793678018623,1.756892972915373,1.792392248250776,1.41,1687.44,1,14,0
2270,GBP_NZD,bearish,2019-08-08 21:00:00+00:00,2019-08-12 21:00:00+00:00,1.85950642,1.8827494455712626,1.8819994455712625,1.8460106046572424,-1.03,-1240.01,0,15,0
2271,GBP_NZD,bearish,2019-08-08 21:00:00+00:00,2019-08-21 21:00:00+00:00,1.86009,1.913845766844609,1.913095766844609,1.8282865398932346,-1.01,-1216.98,0,15,0
2272,CHF_JPY,bearish,2019-08-12 21:00:00+00:00,2019-08-25 21:00:00+00:00,109.29719,108.14867065275756,110.14685621336281,108.78739027198232,1.35,1622.08,1,15,0
2273,NAS100_USD,bearish,2019-08-13 00:00:00+00:00,2019-08-16 00:00:00+00:00,7788.6494999999995,7317.042866200024,8116.6749401388715,7591.834235916676,1.44,1725.26,1,18,0
2274,GBP_USD,bearish,2019-08-14 21:00:00+00:00,2019-08-21 21:00:00+00:00,1.2110194,1.2223691740587315,1.2216191740587314,1.2046595355647614,-1.07,-1284.91,0,15,0
2275,EUR_GBP,bullish,2019-08-14 21:00:00+00:00,2019-08-21 21:00:00+00:00,0.91845976,0.9067236504904506,0.9074736504904506,0.9250514257057296,-1.07,-1281.92,0,15,0
2276,GBP_CAD,bearish,2019-08-14 21:00:00+00:00,2019-08-21 21:00:00+00:00,1.61065174,1.6295077766486925,1.6287577766486925,1.5997881180107845,-1.04,-1249.71,0,15,0
2277,NAS100_USD,bullish,2019-08-15 00:00:00+00:00,2019-08-22 00:00:00+00:00,7424.477,7831.062085671406,7141.6054127281905,7594.199952363086,1.44,1724.82,1,18,0
2278,USD_CHF,bullish,2019-08-19 21:00:00+00:00,2019-08-25 21:00:00+00:00,0.97794,0.9887955397130042,0.969880597421525,0.9827756415470851,1.35,1616.33,1,15,0
2279,GBP_USD,bearish,2019-08-21 21:00:00+00:00,2019-08-22 21:00:00+00:00,1.2110194,1.220944978729287,1.220194978729287,1.205514052762428,-1.08,-1298.09,0,15,0
2280,GBP_USD,bearish,2019-08-21 21:00:00+00:00,2019-08-22 21:00:00+00:00,1.2126,1.2215156984846132,1.2207656984846131,1.207700580909232,-1.09,-1310.22,0,15,0
2281,GBP_CHF,bearish,2019-08-21 21:00:00+00:00,2019-09-04 21:00:00+00:00,1.1941718799999999,1.2144490030812143,1.2136990030812143,1.1824556061512712,-1.04,-1246.09,0,15,0
2282,GBP_JPY,bearish,2019-08-21 21:00:00+00:00,2019-09-03 21:00:00+00:00,130.300318,126.64754739812854,132.88904758463298,128.74708024922023,1.41,1693.23,1,19,0
2283,GBP_CAD,bearish,2019-08-21 21:00:00+00:00,2019-08-22 21:00:00+00:00,1.61163,1.629893861626151,1.6291438616261509,1.6011216830243094,-1.04,-1251.39,0,15,0
2284,GBP_CAD,bearish,2019-08-21 21:00:00+00:00,2019-08-22 21:00:00+00:00,1.6112,1.630105006921521,1.629355006921521,1.6003069958470872,-1.04,-1249.57,0,15,0
2285,EUR_AUD,bullish,2019-08-22 21:00:00+00:00,2019-08-26 21:00:00+00:00,1.64146474,1.6628465158960237,1.626095451183317,1.6506863132900098,1.39,1669.44,1,15,0
2286,AUD_JPY,bearish,2019-08-22 21:00:00+00:00,2019-08-26 21:00:00+00:00,72.041548,70.24001726404487,72.95470164280056,71.49365581431968,1.97,2367.44,1,15,0
